,timestamp,UTC time,accuracy,x,y,z
23923,1565110265346,2019-08-06T16:51:05.346,unknown,0.2029571533203125,-0.9828338623046876,0.3571929931640625
23924,1565110265446,2019-08-06T16:51:05.446,unknown,0.6391754150390625,-0.918426513671875,0.03131103515625
23925,1565110265546,2019-08-06T16:51:05.546,unknown,0.6927947998046875,-1.185577392578125,0.1051788330078125
23926,1565110265646,2019-08-06T16:51:05.646,unknown,-0.618896484375,-1.763427734375,-0.6580810546875
23927,1565110265747,2019-08-06T16:51:05.747,unknown,0.332366943359375,-0.80047607421875,-0.1513519287109375
23928,1565110265847,2019-08-06T16:51:05.847,unknown,0.0159454345703125,-0.4976043701171875,0.032440185546875
23929,1565110265947,2019-08-06T16:51:05.947,unknown,-0.1396942138671875,-0.3883209228515625,0.1068878173828125
23930,1565110266047,2019-08-06T16:51:06.047,unknown,0.517425537109375,-0.422393798828125,0.3487701416015625
23931,1565110266147,2019-08-06T16:51:06.147,unknown,1.546722412109375,-2.422882080078125,0.2024993896484375
23932,1565110266248,2019-08-06T16:51:06.248,unknown,-0.45928955078125,-0.8101959228515625,-0.3122100830078125
23933,1565110266348,2019-08-06T16:51:06.348,unknown,0.616363525390625,-0.5843505859375,0.0795440673828125
23934,1565110266448,2019-08-06T16:51:06.448,unknown,-0.103424072265625,-0.9355316162109376,0.0491790771484375
23935,1565110266548,2019-08-06T16:51:06.548,unknown,0.4589385986328125,-1.0233612060546875,-0.0194549560546875
23936,1565110266649,2019-08-06T16:51:06.649,unknown,-0.049957275390625,-1.3636322021484375,0.3215484619140625
23937,1565110266749,2019-08-06T16:51:06.749,unknown,0.407257080078125,-1.1896514892578125,0.2441864013671875
23938,1565110266849,2019-08-06T16:51:06.849,unknown,-0.3556976318359375,-1.5103759765625,-0.159576416015625
23939,1565110266949,2019-08-06T16:51:06.949,unknown,0.4677886962890625,-0.7806243896484375,-0.1170806884765625
23940,1565110267050,2019-08-06T16:51:07.050,unknown,-0.1345672607421875,-0.4445648193359375,0.02911376953125
23941,1565110267150,2019-08-06T16:51:07.150,unknown,0.0906829833984375,-0.6714019775390625,0.21856689453125
23942,1565110267250,2019-08-06T16:51:07.250,unknown,0.336151123046875,-0.13140869140625,0.341217041015625
23943,1565110267350,2019-08-06T16:51:07.350,unknown,1.516632080078125,-1.588897705078125,-1.2480316162109375
23944,1565110267450,2019-08-06T16:51:07.450,unknown,-0.29156494140625,-0.922088623046875,-0.31005859375
23945,1565110267551,2019-08-06T16:51:07.551,unknown,0.213470458984375,-0.7014617919921875,0.0047760009765625
23946,1565110267651,2019-08-06T16:51:07.651,unknown,0.0583648681640625,-0.969512939453125,0.03497314453125
23947,1565110267751,2019-08-06T16:51:07.751,unknown,0.356475830078125,-1.0396270751953125,0.123779296875
23948,1565110267851,2019-08-06T16:51:07.851,unknown,0.1533203125,-1.27972412109375,0.2851715087890625
23949,1565110267952,2019-08-06T16:51:07.952,unknown,0.595367431640625,-1.096954345703125,0.2168731689453125
23950,1565110268052,2019-08-06T16:51:08.052,unknown,-0.5774993896484375,-1.61236572265625,-0.491363525390625
23951,1565110268152,2019-08-06T16:51:08.152,unknown,0.510162353515625,-0.815093994140625,-0.2096710205078125
23952,1565110268252,2019-08-06T16:51:08.252,unknown,-0.1007843017578125,-0.4562530517578125,0.0616912841796875
23953,1565110268353,2019-08-06T16:51:08.353,unknown,0.0071563720703125,-0.564483642578125,0.0801239013671875
23954,1565110268453,2019-08-06T16:51:08.453,unknown,0.6939849853515625,-0.45208740234375,0.4864044189453125
23955,1565110268553,2019-08-06T16:51:08.553,unknown,0.09637451171875,-3.206573486328125,2.5871734619140625
23956,1565110268653,2019-08-06T16:51:08.653,unknown,-0.5277099609375,-0.621978759765625,-0.5416259765625
23957,1565110268753,2019-08-06T16:51:08.753,unknown,0.891815185546875,-0.670654296875,0.0872344970703125
23958,1565110268854,2019-08-06T16:51:08.854,unknown,-0.0106658935546875,-0.9709930419921876,0.040191650390625
23959,1565110268954,2019-08-06T16:51:08.954,unknown,0.44158935546875,-0.95843505859375,0.1475372314453125
23960,1565110269054,2019-08-06T16:51:09.054,unknown,0.089508056640625,-1.1880340576171875,0.2897491455078125
23961,1565110269154,2019-08-06T16:51:09.154,unknown,0.485107421875,-1.006500244140625,0.058380126953125
23962,1565110269255,2019-08-06T16:51:09.255,unknown,-0.443359375,-1.77593994140625,-0.6538543701171875
23963,1565110269355,2019-08-06T16:51:09.355,unknown,0.3740386962890625,-0.885284423828125,-0.033477783203125
23964,1565110269455,2019-08-06T16:51:09.455,unknown,-0.062530517578125,-0.576416015625,0.0810699462890625
23965,1565110269555,2019-08-06T16:51:09.555,unknown,-0.021514892578125,-0.374755859375,0.0797119140625
23966,1565110269656,2019-08-06T16:51:09.656,unknown,1.4195404052734375,-2.38043212890625,0.6207427978515625
23967,1565110269756,2019-08-06T16:51:09.756,unknown,-0.3106536865234375,-1.398468017578125,0.5933074951171875
23968,1565110269856,2019-08-06T16:51:09.856,unknown,-0.5815887451171875,-0.7502593994140625,-0.3489990234375
23969,1565110269956,2019-08-06T16:51:09.956,unknown,0.83160400390625,-1.0639190673828125,-0.0859375
23970,1565110270056,2019-08-06T16:51:10.056,unknown,-0.0832977294921875,-0.89739990234375,-0.0078125
23971,1565110270157,2019-08-06T16:51:10.157,unknown,0.094024658203125,-0.8991546630859375,-0.036865234375
23972,1565110270257,2019-08-06T16:51:10.257,unknown,0.39794921875,-0.9397430419921876,-0.0907745361328125
23973,1565110270357,2019-08-06T16:51:10.357,unknown,-0.0267181396484375,-1.178009033203125,-0.24139404296875
23974,1565110270457,2019-08-06T16:51:10.457,unknown,0.3514404296875,-1.16162109375,0.2678375244140625
23975,1565110270558,2019-08-06T16:51:10.558,unknown,-0.6136322021484375,-1.8174896240234373,-0.1335601806640625
23976,1565110270658,2019-08-06T16:51:10.658,unknown,0.1517181396484375,-1.0256805419921875,0.1197967529296875
23977,1565110270758,2019-08-06T16:51:10.758,unknown,-0.065673828125,-0.5501861572265625,0.109527587890625
23978,1565110270858,2019-08-06T16:51:10.858,unknown,0.130401611328125,-0.50860595703125,0.0277099609375
23979,1565110270959,2019-08-06T16:51:10.959,unknown,0.84014892578125,-1.7095489501953125,0.9667816162109376
23980,1565110271059,2019-08-06T16:51:11.059,unknown,-0.36761474609375,-0.551605224609375,-0.0096435546875
23981,1565110271159,2019-08-06T16:51:11.159,unknown,0.2173309326171875,-0.4423675537109375,-0.787200927734375
23982,1565110271259,2019-08-06T16:51:11.259,unknown,0.0231475830078125,-1.362762451171875,-0.3332366943359375
23983,1565110271359,2019-08-06T16:51:11.359,unknown,-0.18341064453125,-0.859649658203125,-0.0372467041015625
23984,1565110271460,2019-08-06T16:51:11.460,unknown,0.3078765869140625,-0.9002685546875,-0.0305633544921875
23985,1565110271560,2019-08-06T16:51:11.560,unknown,0.390533447265625,-0.95928955078125,0.242431640625
23986,1565110271660,2019-08-06T16:51:11.660,unknown,-0.0371246337890625,-1.3451080322265625,0.2740478515625
23987,1565110271760,2019-08-06T16:51:11.760,unknown,0.587646484375,-1.021697998046875,0.137725830078125
23988,1565110271861,2019-08-06T16:51:11.861,unknown,-0.4892425537109375,-1.846954345703125,-0.3269805908203125
23989,1565110271961,2019-08-06T16:51:11.961,unknown,0.24029541015625,-0.9149169921875,0.0337982177734375
23990,1565110272061,2019-08-06T16:51:12.061,unknown,0.148529052734375,-0.5009002685546875,0.1133575439453125
23991,1565110272161,2019-08-06T16:51:12.161,unknown,0.06463623046875,-0.301300048828125,0.052978515625
23992,1565110272261,2019-08-06T16:51:12.261,unknown,1.12835693359375,-1.86328125,0.7813720703125
23993,1565110272362,2019-08-06T16:51:12.362,unknown,-0.183563232421875,-1.5205841064453125,-0.3879241943359375
23994,1565110272462,2019-08-06T16:51:12.462,unknown,-0.79364013671875,-0.566802978515625,-0.958587646484375
23995,1565110272562,2019-08-06T16:51:12.562,unknown,1.098724365234375,-1.5037078857421875,-0.1990203857421875
23996,1565110272662,2019-08-06T16:51:12.662,unknown,-0.148406982421875,-0.886138916015625,-0.4549102783203125
23997,1565110272763,2019-08-06T16:51:12.763,unknown,0.15875244140625,-0.9055938720703124,0.1263275146484375
23998,1565110272863,2019-08-06T16:51:12.863,unknown,0.60260009765625,-0.922821044921875,-0.2032470703125
23999,1565110272963,2019-08-06T16:51:12.963,unknown,0.464752197265625,-0.934295654296875,-0.0151824951171875
24000,1565110273063,2019-08-06T16:51:13.063,unknown,0.1121368408203125,-1.5057373046875,0.1673583984375
24001,1565110273164,2019-08-06T16:51:13.164,unknown,0.1041717529296875,-1.111328125,0.3061370849609375
24002,1565110273264,2019-08-06T16:51:13.264,unknown,0.122650146484375,-0.7477569580078125,0.0825653076171875
24003,1565110273364,2019-08-06T16:51:13.364,unknown,-0.2216949462890625,-0.295684814453125,-0.0106353759765625
24004,1565110273464,2019-08-06T16:51:13.464,unknown,1.1040191650390625,-2.2735137939453125,1.63311767578125
24005,1565110273564,2019-08-06T16:51:13.564,unknown,-0.39776611328125,-0.38922119140625,-0.53167724609375
24006,1565110273665,2019-08-06T16:51:13.665,unknown,-0.5193328857421875,-0.5688934326171875,0.656402587890625
24007,1565110273765,2019-08-06T16:51:13.765,unknown,0.4368438720703125,-1.69781494140625,-0.1958465576171875
24008,1565110273865,2019-08-06T16:51:13.865,unknown,-0.132049560546875,-0.8089141845703125,-0.369354248046875
24009,1565110273965,2019-08-06T16:51:13.965,unknown,0.019439697265625,-0.8644256591796875,-0.1009674072265625
24010,1565110274066,2019-08-06T16:51:14.066,unknown,0.724639892578125,-1.0354461669921875,-0.4192962646484375
24011,1565110274166,2019-08-06T16:51:14.166,unknown,0.2409820556640625,-1.20263671875,-0.2280731201171875
24012,1565110274266,2019-08-06T16:51:14.266,unknown,0.391876220703125,-1.2056121826171875,0.1695404052734375
24013,1565110274366,2019-08-06T16:51:14.366,unknown,0.106201171875,-1.3313751220703125,0.516326904296875
24014,1565110274467,2019-08-06T16:51:14.467,unknown,0.1849365234375,-0.7384796142578125,0.0310516357421875
24015,1565110274567,2019-08-06T16:51:14.567,unknown,-0.2404327392578125,-0.407928466796875,-0.0358428955078125
24016,1565110274667,2019-08-06T16:51:14.667,unknown,0.3326873779296875,-1.43341064453125,0.8685455322265625
24017,1565110274767,2019-08-06T16:51:14.767,unknown,-0.2899017333984375,-1.122772216796875,-0.318756103515625
24018,1565110274867,2019-08-06T16:51:14.867,unknown,-0.6532440185546875,-0.476776123046875,-1.043731689453125
24019,1565110274968,2019-08-06T16:51:14.968,unknown,0.9182891845703124,-1.341583251953125,-0.1291656494140625
24020,1565110275068,2019-08-06T16:51:15.068,unknown,-0.0981292724609375,-0.8460540771484375,-0.23846435546875
24021,1565110275168,2019-08-06T16:51:15.168,unknown,-0.0593109130859375,-0.8802947998046875,-0.0318450927734375
24022,1565110275268,2019-08-06T16:51:15.268,unknown,0.6744842529296875,-1.02197265625,-0.4246978759765625
24023,1565110275369,2019-08-06T16:51:15.369,unknown,0.3468475341796875,-1.06549072265625,-0.290557861328125
24024,1565110275469,2019-08-06T16:51:15.469,unknown,0.064239501953125,-1.549530029296875,0.1447906494140625
24025,1565110275569,2019-08-06T16:51:15.569,unknown,0.135833740234375,-1.133331298828125,0.342681884765625
24026,1565110275669,2019-08-06T16:51:15.669,unknown,0.104248046875,-0.655242919921875,0.020660400390625
24027,1565110275770,2019-08-06T16:51:15.770,unknown,-0.2719268798828125,-0.2316741943359375,-0.0581207275390625
24028,1565110275870,2019-08-06T16:51:15.870,unknown,1.723297119140625,-3.2095184326171875,1.945526123046875
24029,1565110275970,2019-08-06T16:51:15.970,unknown,-0.5460968017578125,-1.6994171142578125,-0.1245269775390625
24030,1565110276070,2019-08-06T16:51:16.070,unknown,-0.8238983154296875,-0.7039947509765625,-0.8327178955078125
24031,1565110276170,2019-08-06T16:51:16.170,unknown,0.9157867431640624,-1.42529296875,-0.15386962890625
24032,1565110276271,2019-08-06T16:51:16.271,unknown,-0.29571533203125,-0.8816680908203125,-0.2901458740234375
24033,1565110276371,2019-08-06T16:51:16.371,unknown,0.1082916259765625,-0.9358062744140624,0.2433013916015625
24034,1565110276471,2019-08-06T16:51:16.471,unknown,0.8189849853515625,-0.7957611083984375,-0.2603302001953125
24035,1565110276571,2019-08-06T16:51:16.571,unknown,0.5831298828125,-1.0405426025390625,0.0451507568359375
24036,1565110276672,2019-08-06T16:51:16.672,unknown,-0.6187896728515625,-1.9309844970703125,-0.38665771484375
24037,1565110276772,2019-08-06T16:51:16.772,unknown,0.3106536865234375,-0.867828369140625,0.029998779296875
24038,1565110276872,2019-08-06T16:51:16.872,unknown,-0.0513153076171875,-0.479766845703125,0.0331573486328125
24039,1565110276972,2019-08-06T16:51:16.972,unknown,-0.2229156494140625,-0.3090057373046875,0.0472412109375
24040,1565110277073,2019-08-06T16:51:17.073,unknown,0.677154541015625,-0.7960357666015625,0.46270751953125
24041,1565110277173,2019-08-06T16:51:17.173,unknown,0.6351470947265625,-2.8353271484375,1.0853118896484375
24042,1565110277273,2019-08-06T16:51:17.273,unknown,-0.4820404052734375,-0.7110443115234375,-0.391143798828125
24043,1565110277373,2019-08-06T16:51:17.373,unknown,0.6808929443359375,-0.6865386962890625,0.03875732421875
24044,1565110277473,2019-08-06T16:51:17.473,unknown,0.01629638671875,-0.978973388671875,-0.077239990234375
24045,1565110277574,2019-08-06T16:51:17.574,unknown,0.3062286376953125,-1.0157318115234375,0.190185546875
24046,1565110277674,2019-08-06T16:51:17.674,unknown,0.2487030029296875,-1.1978912353515625,0.23223876953125
24047,1565110277774,2019-08-06T16:51:17.774,unknown,0.5192413330078125,-1.185089111328125,0.1796417236328125
24048,1565110277874,2019-08-06T16:51:17.874,unknown,-0.598175048828125,-1.6942138671875,-0.504638671875
24049,1565110277975,2019-08-06T16:51:17.975,unknown,0.3779449462890625,-0.8064727783203125,-0.1331634521484375
24050,1565110278075,2019-08-06T16:51:18.075,unknown,-0.03741455078125,-0.436798095703125,0.0879364013671875
24051,1565110278175,2019-08-06T16:51:18.175,unknown,-0.080078125,-0.3894500732421875,0.0401611328125
24052,1565110278275,2019-08-06T16:51:18.275,unknown,0.8255157470703125,-0.8121185302734375,0.5580291748046875
24053,1565110278376,2019-08-06T16:51:18.376,unknown,0.8283538818359375,-2.47369384765625,1.2844390869140625
24054,1565110278476,2019-08-06T16:51:18.476,unknown,-0.394012451171875,-0.825225830078125,-0.2944183349609375
24055,1565110278576,2019-08-06T16:51:18.576,unknown,0.4995269775390625,-0.7985992431640625,0.0260009765625
24056,1565110278676,2019-08-06T16:51:18.676,unknown,0.0166015625,-0.9806671142578124,-0.00494384765625
24057,1565110278776,2019-08-06T16:51:18.776,unknown,0.229644775390625,-0.9785308837890624,0.208038330078125
24058,1565110278877,2019-08-06T16:51:18.877,unknown,0.329132080078125,-1.0635986328125,0.1616363525390625
24059,1565110278977,2019-08-06T16:51:18.977,unknown,0.55303955078125,-1.16094970703125,0.06988525390625
24060,1565110279077,2019-08-06T16:51:19.077,unknown,-0.4377593994140625,-1.695098876953125,-0.5281829833984375
24061,1565110279177,2019-08-06T16:51:19.177,unknown,0.33868408203125,-0.8998260498046875,-0.0941162109375
24062,1565110279278,2019-08-06T16:51:19.278,unknown,0.011566162109375,-0.5455322265625,0.0855865478515625
24063,1565110279378,2019-08-06T16:51:19.378,unknown,-0.1273345947265625,-0.3634185791015625,0.0431671142578125
24064,1565110279478,2019-08-06T16:51:19.478,unknown,1.0074920654296875,-1.8346710205078125,0.49237060546875
24065,1565110279578,2019-08-06T16:51:19.578,unknown,-0.3268890380859375,-1.517120361328125,0.390838623046875
24066,1565110279678,2019-08-06T16:51:19.678,unknown,-0.624725341796875,-0.688323974609375,-0.4921112060546875
24067,1565110279779,2019-08-06T16:51:19.779,unknown,0.97747802734375,-0.951141357421875,-0.104522705078125
24068,1565110279879,2019-08-06T16:51:19.879,unknown,-0.1293487548828125,-0.8836822509765625,-0.0200653076171875
24069,1565110279979,2019-08-06T16:51:19.979,unknown,0.0746917724609375,-0.9080657958984376,0.1696014404296875
24070,1565110280079,2019-08-06T16:51:20.079,unknown,0.595733642578125,-0.8827972412109375,-0.2835235595703125
24071,1565110280180,2019-08-06T16:51:20.180,unknown,0.5421600341796875,-0.9610595703125,-0.0474853515625
24072,1565110280280,2019-08-06T16:51:20.280,unknown,-0.1414794921875,-1.6617584228515625,0.1301727294921875
24073,1565110280380,2019-08-06T16:51:20.380,unknown,0.27685546875,-1.0323486328125,0.385406494140625
24074,1565110280480,2019-08-06T16:51:20.480,unknown,0.023406982421875,-0.7447357177734375,0.0771484375
24075,1565110280581,2019-08-06T16:51:20.581,unknown,-0.1184844970703125,-0.3368377685546875,0.054290771484375
24076,1565110280681,2019-08-06T16:51:20.681,unknown,0.9833221435546876,-2.2476043701171875,1.2562713623046875
24077,1565110280781,2019-08-06T16:51:20.781,unknown,-0.9352874755859376,-1.4203338623046875,0.0048065185546875
24078,1565110280881,2019-08-06T16:51:20.881,unknown,-0.682647705078125,-0.7278289794921875,-0.2160491943359375
24079,1565110280981,2019-08-06T16:51:20.981,unknown,0.740325927734375,-1.3194580078125,-0.1961822509765625
24080,1565110281082,2019-08-06T16:51:21.082,unknown,-0.0482635498046875,-0.827178955078125,-0.2764739990234375
24081,1565110281182,2019-08-06T16:51:21.182,unknown,0.0985260009765625,-0.9332733154296876,-0.0075836181640625
24082,1565110281282,2019-08-06T16:51:21.282,unknown,0.49114990234375,-0.944610595703125,-0.0303192138671875
24083,1565110281382,2019-08-06T16:51:21.382,unknown,-0.0194091796875,-1.1021881103515625,0.0191802978515625
24084,1565110281483,2019-08-06T16:51:21.483,unknown,0.3159332275390625,-1.163299560546875,0.2999114990234375
24085,1565110281583,2019-08-06T16:51:21.583,unknown,-0.7103118896484375,-1.4002838134765625,-0.047760009765625
24086,1565110281683,2019-08-06T16:51:21.683,unknown,0.2404937744140625,-0.9373779296875,0.080596923828125
24087,1565110281783,2019-08-06T16:51:21.783,unknown,-0.00762939453125,-0.6569671630859375,0.1853179931640625
